id,organization_id,report_type,report_date,created_at,updated_at
0116086a-1ea8-412a-8f02-f5398cf28966,54a85dd2-91a7-416b-a7aa-7bb6c42c85cf,cash_bank,2025-07-24,2025-07-26 14:56:05.704541,2025-07-26 14:56:05.704541
07036f14-c18d-4561-9956-069a68da901f,426da6ca-0d71-485b-aa12-69f97706fcc0,cash_bank,2025-07-24,2025-07-26 14:56:05.497076,2025-07-26 14:56:05.497076
089feb69-8f69-4e8a-a717-efa00d23ceea,f763544c-ecea-4c84-8f39-ecee229943db,cash_bank,2025-07-24,2025-07-26 14:56:05.732187,2025-07-26 14:56:05.732187
20f422eb-dbca-4909-9889-c833d31e8ba3,6140a272-f059-4a7a-bfb9-3c2bb66a4cc2,cash_bank,2025-07-24,2025-07-26 14:56:05.464078,2025-07-26 14:56:05.464078
55370c1e-3df4-49f5-b93f-ca90edfc6a9f,fdc7e9ff-f7f7-4aaf-801e-773b146eeeb6,cash_bank,2025-07-24,2025-07-26 14:56:05.543151,2025-07-26 14:56:05.543151
64612ecc-9ace-470b-879a-f6d1cb86a0a6,f0c46341-35ea-4bbe-8ba8-4a4c78da4c70,cash_bank,2025-07-24,2025-07-26 14:56:05.405843,2025-07-26 14:56:05.405843
722dbbe0-00bc-4bf2-8fe1-59e61fb4f734,b70847ba-9f48-46a2-ab9a-b1cf946137ef,cash_bank,2025-07-24,2025-07-26 14:56:05.763538,2025-07-26 14:56:05.763538
a3109a8d-f917-4e94-95e6-b44df2e869e9,bcdd558a-74a4-4944-9872-e72f47c6ee87,cash_bank,2025-07-24,2025-07-26 14:56:05.789816,2025-07-26 14:56:05.789816
b42f8237-54ac-4a89-9fca-e035bdc60d90,d1147a8c-7152-4931-a1f8-47af3ff00abb,cash_bank,2025-07-24,2025-07-26 14:56:05.633592,2025-07-26 14:56:05.633592
b556603d-5a59-406b-ab54-bacee323c5cd,1c04d833-7442-4ea2-a33c-e9a6b7b5acca,cash_bank,2025-07-24,2025-07-26 14:56:05.570228,2025-07-26 14:56:05.570228
b9cac690-bf9b-4b54-9586-c035b2a493d2,73e3ad74-bc0e-4166-a8ad-de1e368195a0,cash_bank,2025-07-24,2025-07-26 14:56:05.59694,2025-07-26 14:56:05.59694
c08933bf-a0e2-4a60-ae97-ae366d2a1be6,599c53d8-ae5f-468a-8769-e539844bc5bb,cash_bank,2025-07-24,2025-07-26 14:56:05.669121,2025-07-26 14:56:05.669121
